#OTU ID,H2,H15,H7,H5,H16,H3,H4
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas,0.000617195,1.51E-03,3.55E-03,3.69E-03,7.81E-04,0.009718794,6.90E-04
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces,7.22E-03,0.00454669,3.04E-03,0.002815958,0.006300132,3.73E-03,7.10E-03
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__;g__,0.000589764,0.003867299,8.72E-03,0.012495246,0.000880238,5.36E-03,1.09E-03
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Chthoniobacter,0.001844727,0.004515333,0.002495857,0.002254577,0.004134152,0.006421654,0.003618116
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__,1.58E-04,0.009751866,0.011878625,0.005432716,0.001335193,0.010685494,1.40E-03
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__,7.20E-04,4.98E-03,0.005840928,2.80E-03,5.40E-03,4.40E-03,0.002859002
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__,0.001590992,4.93E-03,4.70E-03,3.53E-03,3.60E-03,3.57E-03,2.90E-03
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__;g__,0.004388943,3.39E-03,3.79E-03,7.97E-03,3.20E-03,0.004445097,2.56E-03
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia,0.003408288,6.27E-04,0.005333471,0.008076638,5.93E-04,0.002667058,0.003174478
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__EB1003;g__,4.87E-03,1.69E-03,0.002195526,0.005477988,9.69E-04,0.002701583,5.41E-03
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales;f__Opitutaceae;g__Opitutus,0.000726919,0.003365596,0.001781276,0.002345122,0.001097825,0.003478396,0.001321056
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__,0.005774203,0.003417856,0.00420464,0.003449775,0.001582451,0.00336619,0.003765996
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15;f__RB40;g__,0.000569191,0.011215168,0.002640845,0.00105938,0.008861723,0.003167671,0.005353235
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium,0.000205732,8.71E-03,0.004898509,0.002426613,3.61E-03,0.003590602,0.002987164
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__11-24;f__;g__,0.000260593,0.001661894,0.008875311,0.000507053,0.000464845,0.001829826,0.001340773
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__,1.25E-03,0.001609633,3.32E-03,0.004518209,0.000652761,1.57E-03,1.06E-03
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__,0.003044829,3.50E-03,4.42E-03,0.001014107,0.005281429,0.003081358,0.003746278
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__,0.003079118,0.002153145,0.003200083,8.54E-03,2.26E-03,3.41E-03,0.002119605
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__Ellin517;g__,0.000966939,0.006950687,0.003365783,0.004038319,3.68E-03,0.005083809,0.002533667
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__,8.09E-04,0.000261304,0.000735294,0.000588544,0.000553858,0.003832277,0.000778832
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__CCU21;f__;g__,0.000267451,0.004849802,0.003707539,0.000715308,0.007427628,0.002287283,0.005875742
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;Other,0.000432037,8.91E-03,0.003862883,0.001693196,0.00218576,2.59E-03,0.001370349
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter,0.006528552,0.001735059,0.002299089,0.004092646,0.00157256,0.001726251,0.002740698
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__,0.000569191,0.005299245,0.005965203,0.002825012,4.37E-03,0.002071501,0.00258296
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Chitinophaga,5.49E-04,0.00077346,0.0001657,3.62E-05,0.000296709,0.000293463,0.000128162
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017;g__,0.001748719,0.003930012,0.004411765,0.00363992,0.002789069,0.004082584,0.004249068
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales];f__auto67_4W;g__,0.000685772,0.002257667,0.001108119,0.000552326,0.004915487,0.001320582,0.002405505
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__,0.000898362,1.95E-03,0.005053853,0.007850274,0.001671463,0.001691726,0.003726561
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,5.49E-05,7.32E-05,0,4.53E-05,0.000168135,0.00E+00,3.94E-04
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__,0.000925793,4.30E-03,0.003531483,1.58E-03,3.95E-03,3.05E-03,0.003835006
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__,0.000157728,0.004379455,0.005923778,0.00468119,0.002245102,0.00811338,0.002504091
k__Bacteria;p__Acidobacteria;c__iii1-8;o__32-20;f__;g__,0.00331228,0.001473755,0.00218517,0.000679089,0.004539655,0.000906282,0.006871463
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__,4.94E-04,0.004828898,0.001719138,1.57E-03,3.33E-03,0.004617722,0.002336495
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__,0.001282394,0.003741873,0.001843413,0.001774687,0.004816584,0.004177528,0.00294773
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__;g__,0.000109724,0.000585321,1.78E-03,1.60E-03,2.97E-05,1.07E-03,4.93E-05
k__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__,0,0.00E+00,0,0,0,0.00E+00,0.00E+00
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__;g__,3.50E-03,0.001149738,3.49E-03,0.008230564,1.71E-03,1.92E-03,5.42E-04
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__,0.005733056,0.000167235,0.00091135,0.009217508,0.000573638,0.001691726,0.001025297
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera,2.74E-05,0.007567364,0.004629246,0.003286793,0.002986876,0.001864351,0.001646391
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__;g__,0.000480041,0.004609403,0.003334714,0.00268014,0.00123629,0.002951889,1.43E-03
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus,2.81E-04,2.45E-03,2.03E-03,6.20E-03,0.001186838,8.98E-04,0.001380208
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__,0.001954451,0.00246671,0.003272577,0.003848174,0.001374754,0.004065321,0.002425222
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae;g__,0.000246878,0.001076573,0.002620133,0.003703301,0.001048374,0.002925996,0.001547804
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Ellin506,0.000726919,0.001923198,0.003303645,0.004074537,0.001434096,6.17E-03,0.001311197
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium,4.73E-04,3.14E-03,2.64E-03,2.25E-03,3.16E-03,3.01E-03,1.84E-03
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium,0.001062947,1.26E-03,3.61E-03,2.75E-03,1.20E-03,2.38E-03,2.12E-03
k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__0319-7L14;f__;g__,0.000404606,0.003794134,0.002858326,0.000597599,0.003491282,0.003271246,0.004998324
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__,9.74E-04,0.001557372,0.002413007,0.009271835,0.000662651,0.003210827,0.00157738
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301;g__,0.00015087,0.005780045,0.005074565,1.72E-03,3.46E-04,3.11E-03,0.000197173
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter,0.000144012,0.000167235,0.000403894,0.000235418,0.000108793,5.27E-04,1.97E-05
